ComID,Committee,totspend,topac,receivedtot,frompac,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,endcash2012,cat1,cat2,IE,ieprodfl,ieprorpm,ieother,candall,canddfl,candrpm,partyall,partydfl,partyrpm
30108,MTA PAC (fka SITCO PAC),119975,,113130.0,,Political Fund,Roseville,MN,55113,,8/3/1976,,"$43,001.25 ",pac,biz,,,,,"$106,975.00 ","$47,775.00 ","$59,200.00 ","$13,000.00 ","$6,250.00 ","$6,750.00 "
30124,Multi Housing Political Action Committee,264850,1400.0,304276.3,10000.0,Political Fund,Bloomington,MN,55431,,9/13/1976,,"$56,790.92 ",pac,biz,,,,,"$48,350.00 ","$23,325.00 ","$25,025.00 ","$215,100.00 ","$106,700.00 ","$108,400.00 "
30557,NAIOP Economic Growth Fund,59750,43000.0,60553.0,1250.0,Political Fund,Minneapolis,MN,55416,,8/13/1998,,"$4,646.11 ",pac,biz,,,,,"$5,500.00 ","$2,000.00 ","$3,500.00 ","$11,250.00 ",,"$11,250.00 "
30552,NARAL Pro-Choice Minn Election Fund,18178.59,2200.0,13521.0,8000.0,Political Fund,St Paul,MN,55114,www.ProChoiceMinnesota.org,11/22/1995 13:38,,$531.03 ,pac,issue,"$14,828.59 ","$16,436.05 ","$2,885.27 ",,"$1,150.00 ","$1,150.00 ",,,,
30656,National Assn of Realtors Fund,95179.55,,95179.6,,Independent Expenditure,Chicago,IL,60611,,10/30/2012 13:00,,$0.00 ,pac,biz,"$95,179.55 ",,"$95,179.55 ",,,,,,,
40741,NFIB/MN Save Americas Free Enterprise Trust,26262.73,,27200.0,,Political Committee,Washington,DC,20004,,8/16/1996 10:05,,,pac,biz,"$3,805.96 ",,"$4,903.46 ",,"$14,456.77 ",,"$14,456.77 ","$8,000.00 ","$1,750.00 ","$6,250.00 "
30561,North Central States Carpenters PAC,680014.93,25729.9,19261.1,17811.1,Political Fund,St Paul,MN,55130,,5/3/2000,,"$31,037.32 ",pac,labor,"$22,638.55 ","$37,684.07 ",,,"$70,431.50 ","$55,521.50 ","$14,910.00 ","$560,715.00 ","$489,795.00 ","$70,920.00 "
41023,North Star SFAA-PAC,91905,2250.0,165562.5,,Political Committee,Edina,MN,55742,,1/14/2010 9:31,,"$54,633.80 ",pac,biz,"$2,605.00 ",,"$2,605.00 ",,"$21,550.00 ","$1,500.00 ","$20,050.00 ","$65,500.00 ","$21,250.00 ","$44,250.00 "
40994,Northeast ALC PAC,13215.35,729.9,93386.2,24214.4,Political Fund,Duluth,MN,55812,www.nealc.org,2/5/2008,,"$38,893.96 ",pac,labor,$513.00 ,$513.00 ,,,"$5,300.00 ","$5,300.00 ",,"$6,672.50 ","$6,672.50 ",
40069,Northwest Petroleum NPPAC,52620,300.0,,,Political Committee,St Paul,MN,55126-3047,,4/4/1977,,"$30,299.02 ",pac,biz,,,,,"$37,550.00 ","$17,550.00 ","$20,000.00 ","$14,770.00 ","$5,970.00 ","$8,800.00 "
70035,NRA Political Victory Fund,59705.85,,,,Political Committee,Fairfax,VA,22030,,5/15/1990,,"$2,571.52 ",pac,issue,"$58,705.85 ",$39.46 ,"$161,639.20 ","$1,313.09 ",$500.00 ,$500.00 ,,$500.00 ,,$500.00 
40894,Ottertail Power PAC,22925,200.0,30294.9,,Political Committee,Fergus Falls,MN,56538-0944,,9/20/2002,,"$4,080.47 ",pac,biz,,,,,"$10,350.00 ","$2,850.00 ","$7,500.00 ","$12,375.00 ","$5,025.00 ","$7,350.00 "
70033,OutFront Minnesota Action,34354.12,9727.2,61740.0,500.0,Political Committee,Minneapolis,MN,55409-1337,www.outfrontaction.org,8/30/2004,,$742.22 ,pac,issue,"$3,726.94 ","$3,726.94 ",,,,,,"$20,900.00 ","$20,900.00 ",
30633,OutFront MN Action Independent Expenditure Fund,19551.13,,42595.2,28727.2,Independent Expenditure,Minneapolis,MN,55409-1337,,9/23/2010 9:56,,$0.00 ,pac,issue,"$19,551.13 ","$19,551.13 ",,,,,,,,
40246,PAL 9 Natl Assoc of Letter Carriers,30745,2570.0,4000.0,,Political Committee,Coon Rapids,MN,55448-2316,,3/19/1976,,"$8,109.98 ",pac,labor,,,,,"$16,750.00 ","$16,750.00 ",,"$11,425.00 ","$11,425.00 ",
30268,People in Construction Political Action Comm,21900,,42400.0,,Political Fund,Apple Valley,MN,55124,,12/13/1985,,"$14,278.13 ",pac,biz,,,,,"$6,700.00 ","$2,700.00 ","$4,000.00 ","$15,200.00 ","$8,750.00 ","$6,450.00 "
40016,PharmPAC,18300,,12300.0,,Political Committee,St Paul,MN,55114,,7/9/1974,,"$1,969.09 ",pac,biz,,,,,"$7,450.00 ","$3,300.00 ","$4,150.00 ","$10,850.00 ","$6,050.00 ","$4,800.00 "
40821,Pine Bend PAC,62220,,84275.0,,Political Committee,Burnsville,MN,55337,,7/29/1999,,"$13,159.82 ",pac,,,,,,"$3,950.00 ","$1,850.00 ","$2,100.00 ","$58,270.00 ","$24,720.00 ","$33,550.00 "
30239,Pipe Fitters Local 539,71888.07,3241.1,40673.3,,Political Fund,Minneapolis,MN,55414,,5/23/1984,,"$8,507.24 ",pac,labor,,,,,"$36,300.00 ","$35,550.00 ",$750.00 ,"$32,347.00 ","$32,347.00 ",
30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",159797.43,5000.0,167925.4,,Independent Expenditure,St Paul,MN,55114,plannedparenthoodadvocate.com,8/5/2010 8:24,,$0.00 ,pac,issue,"$154,797.43 ","$154,775.43 ",$0.00 ,$22.00 ,,,,,,
80012,Planned Parenthood of Minn Pol Action Fund,79988.7,19900.0,105890.0,,Political Fund,St Paul,MN,55114,,7/16/2002,,"$10,552.25 ",pac,issue,"$60,088.70 ","$147,697.15 ",,,,,,,,
30571,Plumbers & Pipefitters Local #589 Pol Action Comm,18088.28,888.3,,,Political Fund,Virginia,MN,55792-3496,,11/20/2001,,$966.72 ,pac,labor,,,,,"$5,700.00 ","$5,700.00 ",,"$11,500.00 ","$11,500.00 ",
30577,Plumbers & Steamfitters Local 11 PAC Fund,27288.08,1733.1,14095.6,,Political Fund,Duluth,MN,55811,,8/29/2002,,"$1,655.68 ",pac,labor,,,,,"$9,750.00 ","$9,750.00 ",,"$15,805.00 ","$15,805.00 ",
30033,Plumbers Local Union #15 COPE Account,18517,2300.0,,,Political Fund,Minneapolis,MN,55404,,9/5/1974,,$136.54 ,pac,labor,,,,,"$1,850.00 ","$1,850.00 ",,"$14,367.00 ","$14,367.00 ",
30085,Police Officers Fed of Mpls Contingency Fund,70750,,117000.0,,Political Fund,Minneapolis,MN,55418,mpdfederation.com,10/31/1974,,"$4,339.13 ",pac,labor,,"$2,524.71 ",,,"$32,500.00 ","$17,250.00 ","$13,000.00 ","$38,250.00 ","$18,750.00 ","$19,500.00 "
30555,Prairie Island Indian Community PAC,649179,1000.0,560000.0,,Political Fund,Welch,MN,55089,,10/30/1996 8:42,,"$2,875.29 ",pac,indian,,,,,"$40,750.00 ","$26,500.00 ","$14,250.00 ","$607,429.00 ","$438,179.00 ","$169,250.00 "
41047,Pro Jobs Majority,784939.76,10000.0,886816.3,5500.0,Independent Expenditure,St Paul,MN,55101,,9/23/2010 8:48,,"$14,676.50 ",pac,biz,"$774,939.76 ","$45,400.00 ","$729,539.76 ",,,,,,,
41092,Progressive Kick IE,46119.07,33347.0,93500.0,,Independent Expenditure,Oakland,CA,94612,www.progressivekick.org,9/27/2012 12:39,,"$46,481.31 ",pac,prodfl,"$12,772.07 ","$12,772.07 ",,,,,,,,
40981,Progressive Majority Minnesota,11689.66,125.0,59451.0,10450.0,Political Committee,Washington,DC,20006,,4/10/2007,,$43.42 ,pac,prodfl,,,,,"$7,814.66 ","$7,814.66 ",,"$3,750.00 ","$3,750.00 ",
80027,Project 515 PAC,27850,,29247.6,522.6,Political Fund,Minneapolis,MN,55414,,7/23/2010 16:26,,$824.84 ,pac,issue,,,,,"$10,000.00 ","$9,500.00 ",$500.00 ,"$17,850.00 ","$17,850.00 ",
40275,Public Emp Pension Serv Assn (PEPSA) Pol Fund,70765,250.0,16403.1,,Political Fund,Inver Grove Heights,MN,55076,pepsa.org,9/13/1974,,"$1,558.05 ",pac,labor,,,,,"$6,550.00 ","$4,550.00 ","$2,000.00 ","$63,965.00 ","$35,290.00 ","$28,675.00 "
30654,Public Safety Matters Campaign,277239.21,,307150.0,92500.0,Independent Expenditure,St Paul,MN,55130,,10/1/2012 11:03,,"$1,231.22 ",pac,labor,"$277,239.21 ","$277,239.21 ",,,,,,,,
40933,Putting Minnesota First,140850.48,,183989.0,130036.4,Independent Expenditure,St Paul,MN,55114,,9/27/2004,,"$10,164.00 ",pac,prodfl,"$140,850.48 ","$195,405.51 ","$25,191.30 ",,,,,,,
30151,Retired Peoples Political Action Fund,46000,,14999.0,,Political Fund,Excelsior,MN,55331,info@mrsea.org,1/10/1980,,"$4,021.81 ",pac,labor,,,,,,,,"$46,000.00 ","$23,000.00 ","$23,000.00 "
30568,Rice Michels & Walther LLP Political Fund,16896.02,200.0,55351.6,,Political Fund,Minneapolis,MN,55413,,7/24/2001,,$241.38 ,pac,biz,,,,,"$4,250.00 ","$3,750.00 ",$500.00 ,"$12,446.02 ","$8,859.81 ","$3,586.21 "
30258,RKM&C Fund,216342.43,34500.0,221409.5,,Political Fund,Minneapolis,MN,55402-2015,,3/3/1978,,"$11,936.02 ",pac,lawyers,,,,,"$52,650.00 ","$11,900.00 ","$1,500.00 ","$118,275.00 ","$113,275.00 ","$5,000.00 "
40098,Road PAC of Minn,50798.22,10000.0,70050.3,5375.3,Political Committee,Apple Valley,MN,55124,,8/4/1976,,"$11,257.92 ",pac,biz,"$23,134.96 ","$17,793.79 ","$5,341.17 ",,"$9,763.26 ","$6,738.26 ","$3,025.00 ","$7,900.00 ","$6,600.00 ","$1,300.00 "
40238,Rural Electric Political Action Comm,78571.4,250.0,,,Political Committee,Maple Grove,MN,55369,,6/17/1981,,"$6,273.92 ",pac,biz,,,,,"$43,245.00 ","$20,050.00 ","$23,195.00 ","$35,076.40 ","$16,100.00 ","$18,976.40 "
40872,Rural Minn Preservation,25866.47,,17665.0,12040.0,Political Committee,St Paul,MN,55106-1119,,1/29/2002,,$379.35 ,pac,issue,"$24,466.47 ","$52,852.42 ",,,"$1,400.00 ","$1,400.00 ",,,,
30192,Saint Paul Teachers Pension PAC,91950,1000.0,64310.0,,Political Fund,St Paul,MN,55104,,6/4/1979,,"$4,777.00 ",pac,labor,,,,,"$54,950.00 ","$36,700.00 ","$18,250.00 ","$36,000.00 ","$17,800.00 ","$18,200.00 "
30093,SEIU Healthcare Minn (fka SEIU Local 113),394938.23,297976.9,302759.2,11795.3,Political Fund,St Paul,MN,55102,,1/1/1990,,"$3,712.16 ",pac,labor,"$15,008.29 ","$15,008.29 ",,,"$4,400.00 ","$4,400.00 ",,"$64,892.97 ","$64,892.97 ",
30602,SEIU Local 26 Political Fund,81852.47,66107.5,83994.1,65964.2,Political Fund,Minneapolis,MN,55414,,4/5/2006,,"$18,190.07 ",pac,labor,,,,,"$4,000.00 ","$4,000.00 ",,"$11,745.00 ","$11,745.00 ",
30037,SEIU Minn State Council Political Fund,2242378.62,627942.7,1652327.2,368079.2,Political Fund,St Paul,MN,55114,,9/5/1974,,"$75,812.52 ",pac,labor,"$109,067.72 ","$254,198.91 ",$176.16 ,,"$72,345.00 ","$71,095.00 ","$1,250.00 ","$1,433,023.18 ","$1,433,023.18 ",
40550,Shakopee Mdewakanton Sioux,1464957,4000.0,1175000.0,,Political Committee,Prior Lake,MN,55372,,2/23/1989,,"$17,642.74 ",pac,indian,,,,,"$55,475.00 ","$49,025.00 ","$6,450.00 ","$1,390,482.00 ","$1,225,182.00 ","$165,300.00 "
30588,Sheet Metal Workers PAC 10,120689.56,1624.6,57000.0,,Political Fund,Maplewood,MN,55109,,9/14/2004,,"$2,276.44 ",pac,labor,,,,,"$32,325.00 ","$31,675.00 ",$650.00 ,"$86,740.00 ","$86,740.00 ",
80020,Sierra Club Political Committee,44924.72,4500.0,41329.0,,Political Fund,Minneapolis,MN,55406,,7/2/1982,,"$2,095.44 ",pac,issue,"$39,339.72 ","$91,394.14 ","$11,612.96 ",,$600.00 ,$600.00 ,,$125.00 ,$125.00 ,
70052,SMART PAC,16500,,20400.0,,Political Committee,St Paul,MN,55117,,9/27/2010 15:42,,"$8,751.00 ",pac,biz,,,,,"$2,000.00 ","$2,000.00 ",,"$14,500.00 ","$7,500.00 ","$7,000.00 "
30120,SOF-PAC,34250,15000.0,44915.0,,Political Fund,Eagan,MN,55122,,8/4/1976,,"$1,700.36 ",pac,,,,,,"$2,150.00 ",$350.00 ,"$1,800.00 ","$17,100.00 ","$3,700.00 ","$13,400.00 "
30637,Somali Action Alliance Political Fund,44374.96,,54575.0,10000.0,Independent Expenditure,Minneapolis,MN,55406,,10/20/2010 14:16,7/11/2012,$0.00 ,pac,issue,"$44,374.96 ","$44,374.96 ",,,,,,,,
30234,Sprinkler Fitters Local Union No 417,18369,419.0,,,Political Fund,Minneapolis,MN,55413,,4/9/1984,,"$1,064.03 ",pac,labor,,,,,"$6,550.00 ","$6,300.00 ",$250.00 ,"$11,400.00 ","$11,400.00 ",
30556,St Paul Area Chamber of Commerce PAC,12616.67,11000.0,98420.0,2600.0,Political Fund,St Paul,MN,55101,,8/13/1997,,"$7,702.84 ",pac,biz,$66.67 ,"$9,579.84 ",$11.11 ,,,,,"$1,550.00 ",,"$1,550.00 "
30154,St Paul Firefighters Local 21 Political Action Committee,32400,15400.0,32332.0,,Political Fund,St Paul,MN,55102,,3/25/1980,,"$30,237.82 ",pac,labor,,,,,"$6,000.00 ","$6,000.00 ",,"$11,000.00 ","$10,000.00 ","$1,000.00 "
30325,St Paul Pipefitters Local 455 PAC,114717,7377.0,47695.3,,Political Fund,St Paul,MN,55114,,8/21/1990,,"$17,364.75 ",pac,labor,,,,,"$43,190.00 ","$42,690.00 ",$500.00 ,"$64,150.00 ","$64,150.00 ",
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),49729.01,12950.1,104344.0,43735.1,Political Fund,St Paul,MN,55102,,7/8/1998,,"$47,674.73 ",pac,labor,"$1,528.87 ","$5,966.98 ",,,"$5,200.00 ","$5,200.00 ",,"$30,050.00 ","$30,050.00 ",
41049,State Fund for Economic Growth LLC,200000,200000.0,250050.0,,Independent Expenditure,Wayzata,MN,55391,,8/16/2010,,$50.00 ,pac,biz,,,,,,,,,,
30550,Suburban School Emp Local 284 Pol Act Fund,106936.91,90976.4,35049.4,12049.4,Political Fund,South St Paul,MN,55075,,10/31/1994 15:14,,"$21,205.99 ",pac,labor,,,,,"$2,750.00 ","$2,750.00 ",,"$7,798.00 ","$7,798.00 ",
70026,Take Action PAC,116374.88,7072.0,276255.4,204345.4,Political Committee,St Paul,MN,55114,,8/6/2002,,"$21,354.00 ",pac,prodfl,"$92,946.47 ","$164,196.47 ",,,"$1,896.67 ","$1,896.67 ",,"$7,022.74 ","$7,022.74 ",
30636,TakeAction Political Fund,389811.98,,836663.2,9500.0,Independent Expenditure,St Paul,MN,55114,,10/14/2010 16:10,,$73.41 ,pac,prodfl,"$38,439.25 ","$38,439.25 ",,,,,,,,
30622,TCO Political Action Committee,25000,,18200.0,,Political Fund,St Louis Park,MN,55426,,12/5/2008,,$50.00 ,pac,,,,,,"$4,200.00 ",,"$4,200.00 ","$20,800.00 ","$8,000.00 ","$12,800.00 "
80023,Teamsters Local 120 DRIVE,192146,6750.0,328797.1,328797.1,Political Fund,Blaine,MN,55434,,12/4/2006,,"$5,618.70 ",pac,labor,,,,,"$32,400.00 ","$25,600.00 ","$4,300.00 ","$152,996.00 ","$152,996.00 ",
30225,TRIAL-PAC,390513.17,31600.0,410213.6,38000.0,Political Fund,Minneapolis,MN,55402,,10/25/1979,,"$10,597.59 ",pac,lawyers,"$1,251.30 ","$1,251.30 ",,,"$33,769.80 ","$30,769.80 ","$2,500.00 ","$323,142.07 ","$276,267.07 ","$46,875.00 "
40810,Twin Cities Republican Assn,10200,,375.0,,Political Committee,Victoria,MN,55386-9701,TwinCitiesRepublicans.com,10/23/1998,,"$1,247.33 ",pac,prorpm,,,,,"$8,900.00 ",,"$8,150.00 ","$1,300.00 ",,"$1,300.00 "
70013,TwinWest Chamber of Commerce PAC,64638.29,40820.7,77335.0,1100.0,Political Committee,Plymouth,MN,55441-8709,www.twinwestpac.com,8/8/1990,,"$1,357.52 ",pac,biz,"$9,817.60 ","$3,177.53 ","$21,897.17 ",,"$5,500.00 ",,"$5,500.00 ","$8,500.00 ","$1,250.00 ","$7,250.00 "
30083,U A Plumbers Local #34 Political Fund,27500,1600.0,22053.5,,Political Fund,St Paul,MN,55102-1069,,10/31/1974,,"$11,854.62 ",pac,labor,,,,,"$9,200.00 ","$9,200.00 ",,"$16,700.00 ","$16,400.00 ",$300.00 
41001,UFCW Active Ballot Club,107350,,,,Political Committee,Washington,DC,20006-1598,,6/30/2008,,$0.00 ,pac,labor,,,,,$850.00 ,$850.00 ,,"$106,500.00 ","$106,500.00 ",
30606,UNITE HERE TIP State and Local Fund-MN,52500,37500.0,7994955.5,,Political Fund,New York,NY,10001,,6/30/2006,,"$776,737.04 ",pac,labor,,,,,,,,"$15,000.00 ","$15,000.00 ",
30174,United Food & Commerical Workers Council 6,73706,,24506.7,,Political Fund,Schaumburg,IL,60173-2412,,4/30/1981,,"$21,752.48 ",pac,labor,,,,,"$8,806.00 ","$8,306.00 ",$500.00 ,"$64,900.00 ","$64,900.00 ",
40745,United Steelworkers District 11 Non-Federal Acct,104000,27000.0,247244.3,4734.3,Political Fund,Minneapolis,MN,55414,,2/26/1996 11:03,,$494.00 ,pac,labor,,,,,"$13,450.00 ","$13,450.00 ",,"$63,550.00 ","$63,550.00 ",
30019,UTU PAC-MN,92975,700.0,54675.1,,Political Fund,St Paul,MN,55102,,8/19/1974,,"$1,021.02 ",pac,labor,,,,,"$18,375.00 ","$18,175.00 ",$200.00 ,"$73,900.00 ","$73,650.00 ",$250.00 
80005,VET-PAC of Minn,34400,200.0,740.0,,Political Fund,South St Paul,MN,55075,,11/7/1984,,"$4,980.80 ",pac,issue,,,,,"$14,100.00 ","$8,300.00 ","$5,800.00 ","$20,100.00 ","$12,050.00 ","$8,050.00 "
41021,VOICES of Conservative Women State PAC (VOICESPAC),59204.39,3000.0,104133.9,1750.0,Political Committee,Maple Grove,MN,55311,www.voicesofconservativewomen.org,11/30/2009 14:33,,"$7,661.79 ",pac,prorpm,"$45,682.67 ",,"$45,682.67 ",,"$10,521.72 ",,"$10,521.72 ",,,
30191,VOTE - 66,26800,8200.0,27500.0,500.0,Political Fund,Duluth,MN,55802,,7/27/1982,,"$27,457.67 ",pac,labor,,,,,"$3,250.00 ","$3,250.00 ",,"$15,350.00 ","$15,350.00 ",
41050,Vote Racino Now Committee,121761.36,,155565.2,,Independent Expenditure,Janesville,MN,56048,,10/12/2010 13:54,12/31/2010,,pac,issue,"$121,761.36 ","$33,023.86 ","$88,737.50 ",,,,,,,
40537,Waste Management PAC of Minn,11250,,10400.0,,Political Committee,Lakeville,MN,55044,,10/21/1988,,"$3,531.67 ",pac,biz,,,,,$450.00 ,$250.00 ,$200.00 ,"$10,800.00 ","$5,300.00 ","$5,500.00 "
30625,WIN Minnesota Political Action Fund,5697488.3,5697488.3,5737990.7,230461.9,Independent Expenditure,St Paul,MN,55104,,12/16/2009 16:11,,$8.01 ,pac,prodfl,,,,,,,,,,
30345,Winthrop & Weinstine PA Political Fund,29210.63,2400.0,41950.0,,Political Fund,Minneapolis,MN,55402-4629,,6/16/1992,,"$3,564.14 ",pac,biz,,,,,"$6,130.63 ","$3,300.00 ","$2,400.00 ","$19,930.00 ","$8,780.00 ","$11,150.00 "
40268,womenwinning State PAC,59900,,535494.0,15675.0,Political Committee,St Paul,MN,55114,,1/1/1990,,"$16,527.49 ",pac,prodfl,"$4,000.00 ","$12,218.42 ",,"$2,235.00 ","$55,900.00 ","$55,900.00 ",,,,
30623,Working America Minn Political Committee,272370.42,,487875.4,304207.2,Independent Expenditure,Washington,DC,20006,workingamerica.org,9/2/2009 16:18,,($500.00),pac,labor,"$272,370.42 ","$246,906.42 ",,"$25,464.00 ",,,,,,
30618,Working Families Fund,20893.51,7500.0,61541.9,8519.8,Political Fund,Rochester,MN,55904,,12/17/2007,,"$29,614.20 ",pac,,$543.51 ,$543.51 ,,,"$10,500.00 ","$10,500.00 ",,"$2,150.00 ","$2,150.00 ",
40877,Xcel Energy Employees PAC (fka Power PAC),100890,,112161.7,,Political Committee,Edina,MN,55436,,3/29/2002,,"$4,082.45 ",pac,biz,,,,,"$6,425.00 ","$2,975.00 ","$3,450.00 ","$94,465.00 ","$41,265.00 ","$53,200.00 "
